ccaa,date,new_cases,activos,hospitalized,intensive_care,deceased,recovered,num_casos,poblacion,vac_dosis_administradas,vac_dosis_pauta_completada,ia14,cases_accumulated,hospitalized_accumulated
Extremadura,2020-05-11,2.0,,110.0,12.0,487.0,,5.0,1067710,,,19.8,2920.0,
Extremadura,2020-05-12,0.0,,109.0,9.0,489.0,,11.0,1067710,,,14.6,2920.0,
Extremadura,2020-05-13,3.0,,107.0,9.0,492.0,,7.0,1067710,,,12.8,2922.0,
Extremadura,2020-05-14,11.0,,94.0,8.0,494.0,,2.0,1067710,,,11.5,2934.0,
Extremadura,2020-05-15,2.0,,83.0,9.0,497.0,,2.0,1067710,,,10.5,2936.0,
Extremadura,2020-05-16,3.0,,77.0,8.0,500.0,,2.0,1067710,,,8.9,2939.0,
Extremadura,2020-05-17,1.0,,71.0,3.0,500.0,,2.0,1067710,,,8.5,2940.0,
Extremadura,2020-05-18,1.0,,57.0,4.0,504.0,,3.0,1067710,,,8.3,2941.0,
Extremadura,2020-05-19,0.0,,49.0,2.0,504.0,,2.0,1067710,,,7.1,2941.0,
Extremadura,2020-05-20,0.0,,48.0,2.0,505.0,,3.0,1067710,,,6.0,2941.0,
Extremadura,2020-05-21,2.0,,41.0,2.0,506.0,,2.0,1067710,,,4.0,2943.0,
Extremadura,2020-05-22,4.0,,41.0,2.0,506.0,,4.0,1067710,,,3.7,2947.0,
Extremadura,2020-05-23,0.0,,42.0,2.0,506.0,,0.0,1067710,,,3.3,2947.0,
Extremadura,2020-05-24,1.0,,42.0,2.0,506.0,,2.0,1067710,,,2.8,2948.0,
Extremadura,2020-05-25,3.0,,35.0,2.0,506.0,,5.0,1067710,,,2.9,2951.0,
Extremadura,2020-05-26,1.0,,33.0,2.0,507.0,,2.0,1067710,,,3.0,2952.0,
Extremadura,2020-05-27,7.0,,26.0,1.0,507.0,,3.0,1067710,,,3.5,2959.0,
Extremadura,2020-05-28,0.0,,23.0,1.0,507.0,,0.0,1067710,,,2.3,2959.0,
Extremadura,2020-05-29,2.0,,22.0,1.0,508.0,,3.0,1067710,,,2.3,2961.0,
Extremadura,2020-05-30,1.0,,21.0,1.0,508.0,,2.0,1067710,,,2.2,2962.0,
Extremadura,2020-05-31,0.0,,20.0,1.0,509.0,,1.0,1067710,,,2.1,2962.0,
Extremadura,2020-06-01,5.0,,17.0,0.0,509.0,,3.0,1067710,,,2.4,2967.0,
Extremadura,2020-06-02,2.0,,16.0,0.0,509.0,,5.0,1067710,,,2.6,2969.0,
Extremadura,2020-06-03,0.0,,11.0,0.0,510.0,,0.0,1067710,,,2.6,2969.0,
Extremadura,2020-06-04,4.0,,9.0,0.0,510.0,,3.0,1067710,,,2.8,2973.0,
Extremadura,2020-06-05,1.0,,7.0,0.0,510.0,,0.0,1067710,,,2.5,2974.0,
Extremadura,2020-06-06,0.0,,6.0,0.0,510.0,,0.0,1067710,,,2.5,2974.0,
Extremadura,2020-06-07,1.0,,6.0,0.0,510.0,,1.0,1067710,,,2.5,2975.0,
Extremadura,2020-06-08,1.0,,7.0,0.0,510.0,,1.0,1067710,,,2.3,2976.0,
Extremadura,2020-06-09,3.0,,6.0,0.0,510.0,,3.0,1067710,,,2.5,2979.0,
Extremadura,2020-06-10,1.0,,5.0,0.0,511.0,,1.0,1067710,,,2.0,2980.0,
Extremadura,2020-06-11,1.0,,2.0,0.0,511.0,,0.0,1067710,,,2.1,2981.0,
Extremadura,2020-06-12,1.0,,2.0,0.0,511.0,,1.0,1067710,,,2.0,2982.0,
Extremadura,2020-06-13,2.0,,2.0,0.0,511.0,,1.0,1067710,,,2.1,2984.0,
Extremadura,2020-06-14,1.0,,3.0,0.0,511.0,,0.0,1067710,,,2.2,2985.0,
Extremadura,2020-06-15,2.0,,1.0,0.0,511.0,,5.0,1067710,,,1.9,2987.0,
Extremadura,2020-06-16,2.0,,1.0,0.0,511.0,,2.0,1067710,,,1.9,2989.0,
Extremadura,2020-06-17,7.0,,1.0,0.0,511.0,,7.0,1067710,,,2.5,2996.0,
Extremadura,2020-06-18,1.0,,1.0,0.0,519.0,,4.0,1067710,,,2.2,2997.0,
Extremadura,2020-06-19,2.0,,1.0,0.0,519.0,,2.0,1067710,,,2.3,2999.0,
Extremadura,2020-06-20,5.0,,1.0,0.0,519.0,,1.0,1067710,,,2.8,3004.0,
Extremadura,2020-06-21,4.0,,1.0,0.0,519.0,,5.0,1067710,,,3.1,3008.0,
Extremadura,2020-06-22,3.0,,0.0,0.0,519.0,,1.0,1067710,,,3.3,3011.0,
Extremadura,2020-06-23,4.0,,0.0,0.0,519.0,,5.0,1067710,,,3.4,3015.0,
Extremadura,2020-06-24,2.0,,0.0,0.0,519.0,,1.0,1067710,,,3.5,3017.0,
Extremadura,2020-06-25,7.0,,1.0,0.0,519.0,,4.0,1067710,,,4.0,3024.0,
Extremadura,2020-06-26,0.0,,1.0,0.0,519.0,,0.0,1067710,,,3.9,3024.0,
Extremadura,2020-06-27,0.0,,1.0,0.0,519.0,,4.0,1067710,,,3.7,3024.0,
Extremadura,2020-06-28,1.0,,1.0,0.0,519.0,,4.0,1067710,,,3.7,3025.0,
Extremadura,2020-06-29,4.0,,2.0,0.0,519.0,,6.0,1067710,,,3.9,3029.0,
Extremadura,2020-06-30,6.0,,2.0,0.0,519.0,,8.0,1067710,,,4.3,3035.0,
Extremadura,2020-07-01,6.0,,2.0,0.0,519.0,,9.0,1067710,,,4.2,3041.0,
Extremadura,2020-07-02,7.0,,2.0,0.0,519.0,,4.0,1067710,,,4.8,3048.0,
Extremadura,2020-07-03,12.0,,2.0,0.0,519.0,,8.0,1067710,,,5.7,3060.0,
Extremadura,2020-07-04,4.0,,1.0,0.0,519.0,,4.0,1067710,,,5.6,3064.0,
Extremadura,2020-07-05,1.0,,1.0,0.0,519.0,,6.0,1067710,,,5.3,3065.0,
Extremadura,2020-07-06,2.0,,1.0,0.0,519.0,,2.0,1067710,,,5.2,3067.0,
Extremadura,2020-07-07,9.0,,1.0,0.0,519.0,,16.0,1067710,,,5.7,3076.0,
Extremadura,2020-07-08,6.0,,2.0,0.0,519.0,,6.0,1067710,,,6.1,3082.0,
Extremadura,2020-07-09,23.0,,2.0,0.0,519.0,,23.0,1067710,,,7.6,3105.0,
Extremadura,2020-07-10,52.0,,1.0,0.0,519.0,,45.0,1067710,,,12.5,3157.0,
Extremadura,2020-07-11,19.0,,4.0,0.0,519.0,,18.0,1067710,,,14.2,3176.0,
Extremadura,2020-07-12,15.0,,4.0,1.0,519.0,,12.0,1067710,,,15.5,3191.0,
Extremadura,2020-07-13,13.0,,5.0,1.0,519.0,,13.0,1067710,,,16.4,3204.0,
Extremadura,2020-07-14,5.0,,4.0,1.0,519.0,,3.0,1067710,,,16.3,3209.0,
Extremadura,2020-07-15,9.0,,3.0,1.0,519.0,,13.0,1067710,,,16.6,3218.0,
Extremadura,2020-07-16,26.0,,4.0,1.0,519.0,,22.0,1067710,,,18.4,3244.0,
Extremadura,2020-07-17,4.0,,3.0,1.0,519.0,,5.0,1067710,,,17.6,3248.0,
Extremadura,2020-07-18,7.0,,3.0,1.0,519.0,,5.0,1067710,,,17.9,3255.0,
Extremadura,2020-07-19,9.0,,3.0,1.0,519.0,,6.0,1067710,,,18.6,3264.0,
Extremadura,2020-07-20,10.0,,3.0,1.0,519.0,,9.0,1067710,,,19.4,3274.0,
Extremadura,2020-07-21,19.0,,4.0,2.0,519.0,,17.0,1067710,,,20.3,3293.0,
Extremadura,2020-07-22,6.0,,5.0,2.0,519.0,,6.0,1067710,,,20.3,3299.0,
Extremadura,2020-07-23,6.0,,6.0,2.0,519.0,,4.0,1067710,,,18.7,3305.0,
Extremadura,2020-07-24,9.0,,8.0,2.0,519.0,,10.0,1067710,,,14.7,3314.0,
Extremadura,2020-07-25,1.0,,9.0,2.0,519.0,,4.0,1067710,,,13.0,3315.0,
Extremadura,2020-07-26,3.0,,9.0,2.0,519.0,,7.0,1067710,,,11.9,3318.0,
Extremadura,2020-07-27,7.0,,10.0,3.0,519.0,,9.0,1067710,,,11.3,3325.0,
Extremadura,2020-07-28,23.0,,11.0,3.0,520.0,,21.0,1067710,,,13.0,3348.0,
Extremadura,2020-07-29,8.0,,12.0,3.0,520.0,,17.0,1067710,,,12.9,3356.0,
Extremadura,2020-07-30,22.0,,12.0,3.0,520.0,,20.0,1067710,,,12.6,3378.0,
Extremadura,2020-07-31,43.0,,12.0,3.0,520.0,,38.0,1067710,,,16.2,3421.0,
Extremadura,2020-08-01,16.0,,12.0,3.0,520.0,,18.0,1067710,,,17.0,3437.0,
Extremadura,2020-08-02,13.0,,13.0,4.0,520.0,,19.0,1067710,,,17.4,3450.0,
Extremadura,2020-08-03,8.0,,11.0,4.0,520.0,,20.0,1067710,,,17.2,3458.0,
Extremadura,2020-08-04,21.0,,11.0,4.0,520.0,,15.0,1067710,,,17.4,3479.0,
Extremadura,2020-08-05,38.0,,11.0,4.0,520.0,,35.0,1067710,,,20.4,3517.0,
Extremadura,2020-08-06,30.0,,10.0,3.0,521.0,,29.0,1067710,,,22.7,3547.0,
Extremadura,2020-08-07,47.0,,8.0,2.0,521.0,,45.0,1067710,,,26.2,3594.0,
Extremadura,2020-08-08,14.0,,9.0,2.0,521.0,,20.0,1067710,,,27.4,3608.0,
Extremadura,2020-08-09,7.0,,9.0,2.0,521.0,,10.0,1067710,,,27.8,3615.0,
Extremadura,2020-08-10,11.0,,9.0,2.0,522.0,,27.0,1067710,,,28.2,3626.0,
Extremadura,2020-08-11,39.0,,12.0,2.0,522.0,,34.0,1067710,,,29.7,3665.0,
Extremadura,2020-08-12,56.0,,14.0,2.0,522.0,,67.0,1067710,,,34.2,3721.0,
Extremadura,2020-08-13,68.0,,16.0,2.0,522.0,,59.0,1067710,,,38.5,3789.0,
Extremadura,2020-08-14,52.0,,21.0,4.0,522.0,,46.0,1067710,,,39.3,3841.0,
Extremadura,2020-08-15,24.0,,20.0,4.0,523.0,,28.0,1067710,,,40.1,3865.0,
Extremadura,2020-08-16,32.0,,24.0,4.0,523.0,,35.0,1067710,,,41.9,3897.0,
Extremadura,2020-08-17,36.0,,24.0,4.0,523.0,,47.0,1067710,,,44.5,3933.0,
Extremadura,2020-08-18,82.0,,22.0,3.0,523.0,,74.0,1067710,,,50.2,4015.0,
Extremadura,2020-08-19,98.0,,29.0,3.0,524.0,,96.0,1067710,,,55.8,4113.0,
Extremadura,2020-08-20,79.0,,29.0,3.0,525.0,,78.0,1067710,,,60.4,4192.0,
Extremadura,2020-08-21,90.0,,28.0,4.0,526.0,,84.0,1067710,,,64.4,4282.0,
Extremadura,2020-08-22,102.0,,31.0,4.0,526.0,,79.0,1067710,,,72.7,4384.0,
Extremadura,2020-08-23,71.0,,37.0,4.0,526.0,,66.0,1067710,,,78.7,4455.0,
Extremadura,2020-08-24,49.0,,37.0,3.0,526.0,,76.0,1067710,,,82.2,4504.0,
Extremadura,2020-08-25,93.0,,40.0,5.0,526.0,,104.0,1067710,,,87.3,4597.0,
Extremadura,2020-08-26,88.0,,40.0,7.0,526.0,,89.0,1067710,,,90.3,4685.0,
Extremadura,2020-08-27,91.0,,42.0,7.0,526.0,,70.0,1067710,,,92.4,4776.0,
Extremadura,2020-08-28,122.0,,39.0,7.0,526.0,,124.0,1067710,,,99.0,4898.0,
Extremadura,2020-08-29,106.0,,40.0,8.0,527.0,,83.0,1067710,,,106.7,5004.0,
Extremadura,2020-08-30,116.0,,47.0,9.0,527.0,,111.0,1067710,,,114.5,5120.0,
Extremadura,2020-08-31,100.0,,49.0,9.0,528.0,,98.0,1067710,,,120.5,5220.0,
Extremadura,2020-09-01,101.0,,45.0,8.0,529.0,,114.0,1067710,,,122.3,5321.0,
Extremadura,2020-09-02,128.0,,43.0,6.0,530.0,,130.0,1067710,,,125.1,5449.0,
Extremadura,2020-09-03,177.0,,46.0,10.0,530.0,,164.0,1067710,,,134.3,5626.0,
Extremadura,2020-09-04,223.0,,43.0,9.0,532.0,,138.0,1067710,,,146.8,5849.0,
Extremadura,2020-09-05,108.0,,49.0,9.0,532.0,,136.0,1067710,,,147.3,5957.0,
Extremadura,2020-09-06,114.0,,54.0,9.0,533.0,,119.0,1067710,,,151.4,6071.0,
Extremadura,2020-09-07,106.0,,61.0,9.0,537.0,,130.0,1067710,,,156.7,6177.0,
Extremadura,2020-09-08,119.0,,69.0,10.0,538.0,,125.0,1067710,,,159.1,6296.0,
Extremadura,2020-09-09,185.0,,72.0,11.0,538.0,,209.0,1067710,,,168.2,6481.0,
Extremadura,2020-09-10,208.0,,83.0,11.0,538.0,,215.0,1067710,,,179.2,6689.0,
Extremadura,2020-09-11,240.0,,95.0,11.0,538.0,,207.0,1067710,,,190.2,6929.0,
Extremadura,2020-09-12,284.0,,104.0,13.0,538.0,,184.0,1067710,,,206.9,7213.0,
Extremadura,2020-09-13,152.0,,119.0,14.0,538.0,,169.0,1067710,,,210.3,7365.0,
Extremadura,2020-09-14,206.0,,120.0,15.0,539.0,,245.0,1067710,,,220.2,7571.0,
Extremadura,2020-09-15,225.0,,121.0,15.0,540.0,,209.0,1067710,,,231.8,7796.0,
Extremadura,2020-09-16,261.0,,127.0,16.0,542.0,,287.0,1067710,,,244.3,8057.0,
Extremadura,2020-09-17,265.0,,133.0,15.0,546.0,,280.0,1067710,,,252.5,8322.0,
Extremadura,2020-09-18,373.0,,141.0,16.0,548.0,,315.0,1067710,,,266.6,8695.0,
Extremadura,2020-09-19,209.0,,151.0,16.0,550.0,,201.0,1067710,,,276.0,8904.0,
Extremadura,2020-09-20,176.0,,170.0,20.0,554.0,,184.0,1067710,,,281.8,9080.0,
Extremadura,2020-09-21,183.0,,177.0,17.0,556.0,,214.0,1067710,,,289.0,9263.0,
Extremadura,2020-09-22,228.0,,174.0,15.0,564.0,,216.0,1067710,,,299.2,9491.0,
Extremadura,2020-09-23,190.0,,195.0,16.0,570.0,,202.0,1067710,,,299.7,9681.0,
Extremadura,2020-09-24,319.0,,200.0,16.0,573.0,,268.0,1067710,,,310.1,10000.0,
Extremadura,2020-09-25,209.0,,203.0,17.0,578.0,,164.0,1067710,,,307.2,10209.0,
Extremadura,2020-09-26,161.0,,216.0,17.0,582.0,,143.0,1067710,,,295.7,10370.0,
Extremadura,2020-09-27,98.0,,223.0,17.0,587.0,,123.0,1067710,,,290.6,10468.0,
Extremadura,2020-09-28,129.0,,213.0,17.0,590.0,,139.0,1067710,,,283.4,10597.0,
Extremadura,2020-09-29,179.0,,196.0,16.0,594.0,,176.0,1067710,,,279.1,10776.0,
Extremadura,2020-09-30,163.0,,190.0,15.0,603.0,,168.0,1067710,,,269.9,10939.0,
Extremadura,2020-10-01,167.0,,173.0,16.0,609.0,,180.0,1067710,,,260.7,11106.0,
Extremadura,2020-10-02,189.0,,158.0,15.0,615.0,,184.0,1067710,,,243.5,11295.0,
Extremadura,2020-10-03,148.0,,167.0,16.0,617.0,,126.0,1067710,,,237.8,11443.0,
Extremadura,2020-10-04,114.0,,170.0,15.0,619.0,,139.0,1067710,,,232.0,11557.0,
Extremadura,2020-10-05,147.0,,157.0,14.0,626.0,,179.0,1067710,,,228.6,11704.0,
Extremadura,2020-10-06,222.0,,155.0,15.0,630.0,,228.0,1067710,,,228.1,11926.0,
Extremadura,2020-10-07,209.0,,142.0,13.0,632.0,,199.0,1067710,,,229.8,12135.0,
Extremadura,2020-10-08,221.0,,138.0,17.0,635.0,,231.0,1067710,,,220.7,12356.0,
Extremadura,2020-10-09,240.0,,144.0,16.0,639.0,,235.0,1067710,,,223.6,12596.0,
Extremadura,2020-10-10,193.0,,153.0,16.0,641.0,,216.0,1067710,,,226.6,12789.0,
Extremadura,2020-10-11,168.0,,158.0,17.0,645.0,,182.0,1067710,,,233.1,12957.0,
Extremadura,2020-10-12,148.0,,169.0,16.0,647.0,,197.0,1067710,,,234.9,13105.0,
Extremadura,2020-10-13,191.0,,177.0,13.0,652.0,,240.0,1067710,,,236.0,13296.0,
Extremadura,2020-10-14,309.0,,169.0,15.0,656.0,,306.0,1067710,,,249.7,13605.0,
Extremadura,2020-10-15,307.0,,175.0,16.0,659.0,,306.0,1067710,,,262.8,13912.0,
Extremadura,2020-10-16,284.0,,164.0,16.0,663.0,,315.0,1067710,,,271.7,14196.0,
Extremadura,2020-10-17,308.0,,179.0,18.0,663.0,,360.0,1067710,,,286.7,14504.0,
Extremadura,2020-10-18,234.0,,195.0,17.0,666.0,,276.0,1067710,,,297.9,14738.0,
Extremadura,2020-10-19,223.0,,205.0,17.0,671.0,,348.0,1067710,,,305.0,14961.0,
Extremadura,2020-10-20,425.0,,197.0,18.0,677.0,,454.0,1067710,,,324.1,15386.0,
Extremadura,2020-10-21,338.0,,211.0,16.0,679.0,,456.0,1067710,,,336.1,15724.0,
Extremadura,2020-10-22,441.0,,227.0,18.0,686.0,,443.0,1067710,,,356.7,16165.0,
Extremadura,2020-10-23,500.0,,229.0,21.0,693.0,,483.0,1067710,,,381.1,16665.0,
Extremadura,2020-10-24,498.0,,259.0,23.0,696.0,,458.0,1067710,,,409.7,17163.0,
Extremadura,2020-10-25,374.0,,290.0,27.0,698.0,,380.0,1067710,,,429.0,17537.0,
Extremadura,2020-10-26,524.0,,289.0,28.0,708.0,,543.0,1067710,,,464.2,18061.0,
Extremadura,2020-10-27,459.0,,301.0,30.0,714.0,,468.0,1067710,,,489.3,18520.0,
Extremadura,2020-10-28,572.0,,307.0,30.0,715.0,,491.0,1067710,,,513.9,19092.0,
Extremadura,2020-10-29,572.0,,295.0,28.0,728.0,,569.0,1067710,,,538.7,19664.0,
Extremadura,2020-10-30,547.0,,290.0,29.0,732.0,,502.0,1067710,,,563.4,20211.0,
Extremadura,2020-10-31,427.0,,325.0,33.0,738.0,,380.0,1067710,,,574.5,20638.0,
Extremadura,2020-11-01,387.0,,354.0,37.0,748.0,,381.0,1067710,,,588.8,21025.0,
Extremadura,2020-11-02,336.0,,380.0,36.0,758.0,,415.0,1067710,,,599.4,21361.0,
Extremadura,2020-11-03,415.0,,390.0,35.0,772.0,,406.0,1067710,,,598.5,21776.0,
Extremadura,2020-11-04,485.0,,386.0,38.0,780.0,,474.0,1067710,,,612.2,22261.0,
Extremadura,2020-11-05,597.0,,387.0,43.0,788.0,,481.0,1067710,,,626.9,22858.0,
Extremadura,2020-11-06,494.0,,375.0,47.0,797.0,,394.0,1067710,,,626.3,23352.0,
Extremadura,2020-11-07,294.0,,399.0,52.0,802.0,,286.0,1067710,,,607.2,23646.0,
Extremadura,2020-11-08,278.0,,413.0,53.0,811.0,,296.0,1067710,,,598.2,23924.0,
Extremadura,2020-11-09,344.0,,405.0,52.0,819.0,,338.0,1067710,,,581.3,24268.0,
Extremadura,2020-11-10,447.0,,387.0,58.0,826.0,,347.0,1067710,,,580.2,24715.0,
Extremadura,2020-11-11,462.0,,360.0,57.0,841.0,,365.0,1067710,,,569.9,25177.0,
Extremadura,2020-11-12,327.0,,346.0,59.0,846.0,,301.0,1067710,,,547.0,25504.0,
Extremadura,2020-11-13,260.0,,321.0,60.0,849.0,,234.0,1067710,,,520.1,25764.0,
Extremadura,2020-11-14,231.0,,332.0,57.0,855.0,,260.0,1067710,,,501.7,25995.0,
Extremadura,2020-11-15,129.0,,340.0,56.0,859.0,,122.0,1067710,,,477.6,26124.0,
Extremadura,2020-11-16,194.0,,323.0,55.0,867.0,,201.0,1067710,,,464.3,26318.0,
Extremadura,2020-11-17,264.0,,317.0,56.0,874.0,,239.0,1067710,,,450.1,26582.0,
Extremadura,2020-11-18,223.0,,307.0,51.0,879.0,,205.0,1067710,,,425.6,26805.0,
Extremadura,2020-11-19,254.0,,298.0,51.0,885.0,,188.0,1067710,,,393.5,27059.0,
Extremadura,2020-11-20,184.0,,276.0,47.0,898.0,,170.0,1067710,,,364.4,27243.0,
Extremadura,2020-11-21,161.0,,291.0,48.0,901.0,,160.0,1067710,,,352.0,27404.0,
Extremadura,2020-11-22,82.0,,292.0,49.0,907.0,,119.0,1067710,,,333.6,27486.0,
Extremadura,2020-11-23,177.0,,272.0,44.0,912.0,,214.0,1067710,,,318.0,27663.0,
Extremadura,2020-11-24,203.0,,261.0,44.0,923.0,,194.0,1067710,,,295.1,27866.0,
Extremadura,2020-11-25,210.0,,246.0,45.0,928.0,,158.0,1067710,,,271.5,28076.0,
Extremadura,2020-11-26,252.0,,234.0,45.0,940.0,,162.0,1067710,,,264.5,28328.0,
Extremadura,2020-11-27,144.0,,216.0,46.0,945.0,,131.0,1067710,,,253.6,28472.0,
Extremadura,2020-11-28,69.0,,227.0,46.0,950.0,,112.0,1067710,,,238.5,28541.0,
Extremadura,2020-11-29,45.0,,237.0,46.0,957.0,,102.0,1067710,,,230.6,28586.0,
Extremadura,2020-11-30,147.0,,222.0,45.0,961.0,,152.0,1067710,,,226.2,28733.0,
Extremadura,2020-12-01,169.0,,204.0,38.0,969.0,,148.0,1067710,,,217.3,28902.0,
Extremadura,2020-12-02,170.0,,184.0,38.0,978.0,,143.0,1067710,,,212.3,29072.0,
Extremadura,2020-12-03,161.0,,174.0,34.0,981.0,,138.0,1067710,,,203.6,29233.0,
Extremadura,2020-12-04,183.0,,145.0,33.0,987.0,,106.0,1067710,,,203.5,29416.0,
Extremadura,2020-12-05,87.0,,156.0,31.0,990.0,,119.0,1067710,,,196.6,29503.0,
Extremadura,2020-12-06,87.0,,155.0,30.0,994.0,,88.0,1067710,,,197.1,29590.0,
Extremadura,2020-12-07,75.0,,167.0,30.0,996.0,,97.0,1067710,,,187.5,29665.0,
Extremadura,2020-12-08,86.0,,176.0,31.0,1000.0,,113.0,1067710,,,176.5,29751.0,
Extremadura,2020-12-09,137.0,,164.0,27.0,1005.0,,184.0,1067710,,,169.7,29888.0,
Extremadura,2020-12-10,209.0,,162.0,27.0,1007.0,,197.0,1067710,,,165.7,30097.0,
Extremadura,2020-12-11,270.0,,146.0,27.0,1011.0,,228.0,1067710,,,177.5,30367.0,
Extremadura,2020-12-12,189.0,,149.0,26.0,1013.0,,206.0,1067710,,,188.7,30556.0,
Extremadura,2020-12-13,101.0,,156.0,26.0,1015.0,,199.0,1067710,,,194.0,30657.0,
Extremadura,2020-12-14,260.0,,154.0,24.0,1017.0,,317.0,1067710,,,204.5,30917.0,
Extremadura,2020-12-15,314.0,,149.0,25.0,1018.0,,350.0,1067710,,,218.1,31231.0,
Extremadura,2020-12-16,375.0,,156.0,23.0,1022.0,,330.0,1067710,,,237.3,31606.0,
Extremadura,2020-12-17,289.0,,160.0,21.0,1023.0,,270.0,1067710,,,249.3,31895.0,
Extremadura,2020-12-18,383.0,,157.0,23.0,1025.0,,341.0,1067710,,,268.1,32278.0,
Extremadura,2020-12-19,243.0,,166.0,24.0,1028.0,,330.0,1067710,,,282.7,32521.0,
Extremadura,2020-12-20,183.0,,181.0,26.0,1030.0,,278.0,1067710,,,291.7,32704.0,
Extremadura,2020-12-21,358.0,,184.0,26.0,1033.0,,350.0,1067710,,,318.2,33062.0,
Extremadura,2020-12-22,404.0,,186.0,25.0,1035.0,,341.0,1067710,,,347.9,33466.0,
Extremadura,2020-12-23,548.0,,182.0,24.0,1039.0,,484.0,1067710,,,386.4,34014.0,
Extremadura,2020-12-24,279.0,,190.0,25.0,1044.0,,325.0,1067710,,,393.0,34293.0,
Extremadura,2020-12-25,149.0,,210.0,25.0,1046.0,,284.0,1067710,,,381.7,34442.0,
Extremadura,2020-12-26,289.0,,216.0,27.0,1051.0,,521.0,1067710,,,391.0,34731.0,
Extremadura,2020-12-27,298.0,,224.0,28.0,1054.0,,555.0,1067710,,,409.5,35029.0,
Extremadura,2020-12-28,510.0,,234.0,29.0,1059.0,,630.0,1067710,,,432.9,35539.0,
Extremadura,2020-12-29,783.0,,220.0,30.0,1060.0,,681.0,1067710,,,476.8,36322.0,
Extremadura,2020-12-30,936.0,,212.0,28.0,1067.0,,678.0,1067710,,,529.4,37258.0,
Extremadura,2020-12-31,543.0,,219.0,28.0,1072.0,,689.0,1067710,,,553.1,37801.0,
Extremadura,2021-01-01,382.0,,245.0,29.0,1074.0,,556.0,1067710,,,553.1,38183.0,
Extremadura,2021-01-02,626.0,,270.0,28.0,1079.0,,716.0,1067710,,,588.9,38809.0,
Extremadura,2021-01-03,569.0,,305.0,28.0,1084.0,,656.0,1067710,,,625.1,39378.0,
Extremadura,2021-01-04,723.0,,320.0,30.0,1092.0,,1045.0,1067710,1806.0,,659.3,40101.0,
Extremadura,2021-01-05,1122.0,,324.0,33.0,1103.0,,1122.0,1067710,3309.0,,726.5,41223.0,
Extremadura,2021-01-06,773.0,,365.0,35.0,1115.0,,995.0,1067710,,,747.6,41996.0,
Extremadura,2021-01-07,1193.0,,379.0,37.0,1120.0,,1101.0,1067710,4727.0,,833.2,43189.0,
Extremadura,2021-01-08,1248.0,,385.0,40.0,1130.0,,1266.0,1067710,,,936.1,44437.0,
Extremadura,2021-01-09,1070.0,,416.0,43.0,1140.0,,1189.0,1067710,,,1009.3,45507.0,
Extremadura,2021-01-10,796.0,,439.0,45.0,1155.0,,1025.0,1067710,9303.0,,1055.9,46303.0,
Extremadura,2021-01-11,1168.0,,471.0,50.0,1165.0,,1319.0,1067710,11346.0,,1117.5,47471.0,
Extremadura,2021-01-12,1381.0,,466.0,45.0,1182.0,,1400.0,1067710,14293.0,,1173.5,48852.0,
Extremadura,2021-01-13,1331.0,,469.0,46.0,1188.0,,1124.0,1067710,17862.0,,1210.5,50183.0,
Extremadura,2021-01-14,1205.0,,503.0,51.0,1196.0,,957.0,1067710,22322.0,,1272.5,51388.0,
Extremadura,2021-01-15,1541.0,,507.0,55.0,1210.0,,1288.0,1067710,,,1381.1,52929.0,
Extremadura,2021-01-16,1037.0,,574.0,63.0,1225.0,,1009.0,1067710,,,1419.6,53966.0,
Extremadura,2021-01-17,783.0,,618.0,64.0,1236.0,,992.0,1067710,27613.0,0.0,1439.6,54749.0,
Extremadura,2021-01-18,1126.0,,664.0,68.0,1249.0,,1140.0,1067710,29125.0,254.0,1477.4,55875.0,
Extremadura,2021-01-19,1284.0,,681.0,70.0,1269.0,,1227.0,1067710,30941.0,254.0,1492.5,57159.0,
Extremadura,2021-01-20,1176.0,,697.0,74.0,1285.0,,855.0,1067710,32039.0,638.0,1530.3,58335.0,
Extremadura,2021-01-21,1117.0,,672.0,77.0,1303.0,,737.0,1067710,32979.0,638.0,1523.2,59452.0,
Extremadura,2021-01-22,1042.0,,675.0,79.0,1325.0,,162.0,1067710,,,1503.9,60494.0,
Extremadura,2021-01-23,716.0,,729.0,86.0,1337.0,,58.0,1067710,33125.0,638.0,1470.7,61210.0,
Extremadura,2021-01-24,510.0,,777.0,92.0,1356.0,,5.0,1067710,,,1443.9,61720.0,
Extremadura,2021-01-25,692.0,,764.0,94.0,1379.0,,0.0,1067710,35441.0,1721.0,1399.4,62412.0,
Extremadura,2021-01-26,796.0,,754.0,98.0,1410.0,,,1067710,37790.0,3134.0,1344.6,63208.0,
Extremadura,2021-01-27,763.0,,730.0,98.0,1429.0,,,1067710,39821.0,3135.0,1291.4,63971.0,
Extremadura,2021-01-28,778.0,,711.0,96.0,1446.0,,,1067710,41961.0,4460.0,1251.4,64749.0,
Extremadura,2021-01-29,612.0,,658.0,98.0,1459.0,,,1067710,,,1164.4,65361.0,
Extremadura,2021-01-30,370.0,,663.0,98.0,1473.0,,,1067710,,,1101.9,65731.0,
Extremadura,2021-01-31,190.0,,683.0,99.0,1491.0,,,1067710,47342.0,8646.0,1046.4,65921.0,
Extremadura,2021-02-01,398.0,,654.0,97.0,1508.0,,,1067710,49703.0,10776.0,978.2,66319.0,
Extremadura,2021-02-02,366.0,,632.0,87.0,1530.0,,,1067710,52880.0,13202.0,892.2,66685.0,
